Size,Instance_Name,#Node,#Truck,Capacity,Optimal_Cost,BEST_Random,APX,Execution_time,#Iteration,Used_Truck
x_large,Antwerp1.vrp,6001,None,30,477628.58867993334,5097987.513691549,10.673539303376568,713.0628574530001,10000,343
x_large,Antwerp2.vrp,7001,None,100,291740.3669830918,5907913.4055149555,20.250586048852664,334.3510107939999,10000,120
x_large,Brussels1.vrp,15001,None,50,503025.56714718713,8847286.35372401,17.58814448319137,2746.640795718,10000,512
x_large,Brussels2.vrp,16001,None,150,346871.2613819854,9538721.655587306,27.499313773022465,1076.9404945610004,10000,182
x_large,Ghent1.vrp,10001,None,35,470415.2501502392,5487754.516540689,11.665766606818197,1725.751095142,10000,485
x_large,Ghent2.vrp,11001,None,170,258657.06067931346,6020893.562856186,23.27751481843742,494.31041660899973,10000,110
x_large,Leuven1.vrp,3001,None,25,193060.43539123647,1579950.7305079426,8.183710594592707,218.9707665650003,10000,203
x_large,Leuven2.vrp,4001,None,150,111654.87655132769,2100805.509457148,18.815170231202657,99.88163216400062,10000,46
